name,product_url,image_url,source
Linen Blend Kaftan Wrap Mini Dress,https://www.na-kd.com/en/products/linen-blend-kaftan-wrap-mini-dress-black-1100-011451-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/linen_blend_kaftan_wrap_mini_dress_1100-011451-0002_0047.jpg?ref=EF9BA740C6",nakd
Oversized Blazer With Wide Sleeves,https://www.na-kd.com/en/products/oversized-blazer-with-wide-sleeves-burgundy-1100-008185-0212,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/oversized_blazer_with_wide_sleeves_1100-008185-0212_2_curated.jpg?ref=0920A5CDDA",nakd
Oversized Stitch Detailed Knitted Sweater,https://www.na-kd.com/en/products/oversized-stitch-detailed-knitted-sweater-black-1100-011899-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/oversized_stitch_detailed_knitted_sweater-1100-011899-0002_0058.jpg?ref=71904F113E",nakd
Tailored Sleeveless Mini Dress,https://www.na-kd.com/en/products/tailored-sleeveless-mini-dress-grey-1100-011676-0008,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/tailored_sleevless_mini_dress-1100-011676-0008_0576_campaign.jpg?ref=A9F4F83ABC",nakd
Linen Blend Vest Mini Dress,https://www.na-kd.com/en/products/linen-blend-vest-mini-dress-black-1100-011213-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/linen_blend_vest_mini_dress-1100-011213-0002_1758.jpg?ref=E350D4D47E",nakd
Knitted High Neck Cardigan,https://www.na-kd.com/en/products/knitted-high-neck-cardigan-brown-1100-011797-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wefelicia_1100-011797-0017_1_social.jpg?ref=114645BADD",nakd
Wide High Waist Suit Pants,https://www.na-kd.com/en/products/wide-high-waist-suit-pants-brown-1018-010216-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wide_high_waist_suit_pants-1018-010216-0017_0509.jpg?ref=8FDF90C8E9",nakd
Soft Line Turtle Neck Top,https://www.na-kd.com/en/products/soft-line-turtle-neck-top-offwhite-1100-011383-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/fabianacristinx_1100-011383-0260_social.jpg?ref=E4564EB046",nakd
Double Breasted Trenchcoat,https://www.na-kd.com/en/products/double-breasted-trenchcoat-light-beige-1100-007433-0140,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/streetsophisticato_1100-007433-0140_social.jpg?ref=F1719C339D",nakd
Pu Jacket,https://www.na-kd.com/en/products/pu-jacket-grey-1100-010652-0008,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/majaweyhe_1100-010652-0008_social_3.jpg?ref=91E110310A",nakd
Soft Line Funnel Neck Long Sleeve Top,https://www.na-kd.com/en/products/soft-line-funnel-neck-long-sleeve-top-offwhite-1100-010018-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_line_funnel_neck_long_sleeve_top_1100-010018-0260soft_line13549.jpg?ref=53701C3646",nakd
Faux Suede Zip Jacket,https://www.na-kd.com/en/products/faux-suede-zip-jacket-dark-brown-1100-009862-0765,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/faux_suede_zip_jacket_1100-009862-0765_2_curated.jpg?ref=F7F38DBF3A",nakd
Soft Braided Tassle Scarf,https://www.na-kd.com/en/products/soft-braided-tassle-scarf-deep-burgundy-1015-003826-9482,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_braided_tassel_scarf-1015-003826-9482_0064.jpg?ref=EF54E98F66",nakd
Wide Wrap Belt,https://www.na-kd.com/en/products/wide-wrap-belt-black-1100-012651-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wide_wrap_belt-1100-012651-0002_0005.jpg?ref=EC92A60B13",nakd
Anglais Tie Front Blouse,https://www.na-kd.com/en/products/anglais-tie-front-blouse-red-1100-011069-0004,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/anglais_tie_front_blouse_1100-011069-0004_curated.jpg?ref=40062F53FB",nakd
Short Faux Leather Jacket,https://www.na-kd.com/en/products/short-pu-jacket-black-1100-011469-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/carolinesjensenn_1100-011469-0002_social.jpeg?ref=545EF3506D",nakd
Unlined Leather Ballerinas,https://www.na-kd.com/en/products/unlined-leather-ballerinas-black-1100-011443-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/unlined_leather_ballerinas-1100-011443-0002_0054.jpg?ref=F30FE1CC21",nakd
Round Neck Fitted Mesh Top,https://www.na-kd.com/en/products/round-neck-fitted-mesh-top-black-1100-010049-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/immegii_1100-010049-0002_social.jpg?ref=17F38B5DBA",nakd
Faux Suede Midi Skirt,https://www.na-kd.com/en/products/faux-suede-midi-skirt-burgundy-1858-000010-0212,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/faux_suede_midi_skirt_1858-000010-0212_5_campaign.jpg?ref=38CA61E3E3",nakd
Squared Toe Mules,https://www.na-kd.com/en/products/squared-toe-mules-black-1100-011896-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/squared_toe_mules-1100-011896-0002_0579_campaign.jpg?ref=D32D10A809",nakd
Ripped Detail Denim Shirt,https://www.na-kd.com/en/products/ripped-detail-denim-shirt-white-1781-000027-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/ripped_detail_denim_shirt_1781-000027-0001_0943_campaign.jpg?ref=528B641751",nakd
Draped Cape Top,https://www.na-kd.com/en/products/draped-cape-top-dot-comb-1100-011699-0516,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/bethanmccoy_1100-011699-0516_social_1.jpeg?ref=DE17065B94",nakd
Suede Kitten Heel Boots,https://www.na-kd.com/en/products/suede-kitten-heel-boots-brown-1100-009632-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/suede_kitten_heel_boots_1100-009632-0017_curated.jpg?ref=B00BDEE6A0",nakd
Belted Structured Mini Dress,https://www.na-kd.com/en/products/belted-structured-mini-dress-brown-1858-000012-0765,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/belted_structured_mini_dress_1858-000012-0765_3_campaign.jpg?ref=B290E4E9A9",nakd
Embroidered Long Sleeve Blouse,https://www.na-kd.com/en/products/embroidered-long-sleeve-blouse-raspberry-1100-011706-0801,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/embroidered_long_sleeve_blouse_1100-011706-0801_24_campaign.jpg?ref=7F4ED871BA",nakd
Belted Coat,https://www.na-kd.com/en/products/belted-coat-grey-1100-010292-0008,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/belted_coat_1100-010292-00084359.jpg?ref=9BFBACB811",nakd
Tie Front Puff Shoulder Blouse,https://www.na-kd.com/en/products/tie-front-puff-shoulder-blouse-white-1100-010458-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/tie_front_puff_shoulder_blouse_1100-010458-0001_1_social.jpg?ref=6157D3CF17",nakd
Knitted Short Sleeve Cardigan,https://www.na-kd.com/en/products/knitted-short-sleeve-cardigan-offwhite-1100-011225-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/nessnlx_1100-011225-0260_social.jpg?ref=D9F439FDC5",nakd
Strappy Kitten Heels,https://www.na-kd.com/en/products/strappy-kitten-heels-snake-1100-011611-0657,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/strappy_kitten_heels_1100-011611-0657_0007_flatlay.jpg?ref=FD0674317F",nakd
Regular Blazer with Wide Sleeves,https://www.na-kd.com/en/products/regular-blazer-with-wide-sleeves-brown-1100-011159-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/mayaweyhe_1100-011159-0017_socials.jpg?ref=C5254CF32E",nakd
Knitted Sheer Flowy Maxi Skirt,https://www.na-kd.com/en/products/knitted-sheer-flowy-maxi-skirt-light-mauve-1100-012010-5453,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/knitted_sheer_flowy_maxi_skirt-1100-012010-5453_0585_campaign.jpg?ref=AD7A2F3E20",nakd
Button Flounce Top,https://www.na-kd.com/en/products/button-flounce-top-offwhite-1100-011178-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/button_flounce_top-1100-011178-0260_0048.jpg?ref=80400F4523",nakd
Knitted Wool Short Sleeve High Neck Top,https://www.na-kd.com/en/products/knitted-wool-short-sleeve-high-neck-top-offwhite-1100-012091-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/knitted_wool_short_sleeve_high_neck_top_1100-012091-0260_0035_flatlayf_1.jpg?ref=466CC067E6",nakd
Satin Midi Skirt,https://www.na-kd.com/en/products/satin-midi-skirt-dark-green-1594-000583-0086,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/satin_midi_skirt_1594-000583-0086_curated.jpg?ref=89C9D49266",nakd
Oversized Short Coat,https://www.na-kd.com/en/products/short-coat-navy-1100-007227-0018,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/short_coat_1100-007227-0018_1_curated.jpg?ref=715447343E",nakd
Wide High Waist Jeans,https://www.na-kd.com/en/products/wide-high-waist-jeans-light-blue-1100-007136-0047,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/sarabiderman_1100-007136-0047_social1.jpg?ref=DA998EC36D",nakd
Cotton Puff Sleeve Maxi Dress,https://www.na-kd.com/en/products/cotton-puff-sleeve-maxi-dress-black-1794-000081-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/cotton_puff_sleeve_maxi_dress_1794-000081-0002_4.jpg?ref=0A77092BD3",nakd
Structured Cape Top,https://www.na-kd.com/en/products/structured-cape-top-black-1100-011956-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/structured_cape_top-1100-011956-0002_0016_studio.jpg?ref=95901D2783",nakd
Squared Cut Kitten Heels,https://www.na-kd.com/en/products/squared-cut-kitten-heels-brown-1100-011868-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/squared_cut_kitten_heels_1100-011868-0017_0007_flatlay.jpg?ref=B67F2E757D",nakd
Folded Sleeve Knitted Sweater,https://www.na-kd.com/en/products/folded-sleeve-knitted-sweater-beige-1100-009617-0005,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/angelickpicture_1100-009617-0005_social2.jpg?ref=B65AEDEBE4",nakd
Off Shoulder Jersey Top,https://www.na-kd.com/en/products/off-shoulder-jersey-top-black-1100-010057-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/angelickpicture_off_shoulder_jersey_top_1100-010057-0002_1_social.jpg?ref=0B47001084",nakd
Underwired Lace Bra,https://www.na-kd.com/en/products/underwired-lace-bra-white-1100-007471-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/underwire_lace_bra_1100-007471-0001_0052.jpg?ref=1D2145C118",nakd
Slip Lace Maxi Dress,https://www.na-kd.com/en/products/slip-lace-maxi-dress-light-brown-1100-011951-0241,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/slip_lace_maxi_dress_1100-011951-0241_curated.jpg?ref=FF90DDE4D1",nakd
Swirl Earrings,https://www.na-kd.com/en/products/swirl-earrings-gold-1100-010505-0013,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/swirl_earrings-1100-010505-0013_12156.jpg?ref=ACA5989AF6",nakd
Regular Blazer,https://www.na-kd.com/en/products/heavy-regular-blazer-white-1018-010218-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/victoriaxbel_1018-010218-0001_social.jpg?ref=373AC40E36",nakd
Deep Back Long Sleeve Top,https://www.na-kd.com/en/products/deep-back-long-sleeve-top-white-1100-012210-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/deep_back_long_sleeve_top_1100-012210-0001_0022.jpg?ref=CA33CB1735",nakd
Rounded Sleeve Trenchcoat,https://www.na-kd.com/en/products/rounded-sleeve-trenchcoat-beige-1100-011859-0005,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/rounded_sleeve_trenchcoat_1100-011859-0005_24_campaign.jpg?ref=B1CEE1AAC7",nakd
Structured Flowy Belted Blouse,https://www.na-kd.com/en/products/structured-flowy-belted-blouse-white-1100-007119-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/victoriaxbel_1100-007119-0001_1_social.jpg?ref=EF09068A96",nakd
Ribbed Tank,https://www.na-kd.com/en/products/ribbed-tank-white-1100-010036-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/nazleeshkri_1100-010036-0001_1_socialjpg.jpg?ref=11DF406465",nakd
Squared Toe Bow Ballerinas,https://www.na-kd.com/en/products/squared-toe-bow-ballerinas-offwhite-1100-011568-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/squared_toe_bow_ballerina-1100-011568-0260_2527.jpg?ref=04627B250A",nakd
Knitted Pointelle Short Sleeve Top,https://www.na-kd.com/en/products/knitted-pointelle-short-sleeve-top-offwhite-1100-011138-0260,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/knitted_pointelle_short_sleeve_top-1100-011138-0260_0037.jpg?ref=411ED91699",nakd
Sheer Plisse Skirt Slip Dress,https://www.na-kd.com/en/products/sheer-plisse-skirt-slip-dress-brown-1100-009874-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/elisa_kulcsar_1100-009874-0017_social.jpg?ref=9C847423AC",nakd
Tailored Mid Waist Suit Pants,https://www.na-kd.com/en/products/tailored-mid-waist-suit-pants-greige-1100-008317-9031,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/tailored_mid_waist_suit_pants_1100-008317-9031_curated.jpg?ref=1C74C13C33",nakd
Draped Shoulder Mini Dress,https://www.na-kd.com/en/products/draped-shoulder-mini-dress-green-1100-012369-0010,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/draped_shoulder_mini_dress_1100-012369-0010_curated.jpg?ref=51F126E75F",nakd
Soft Belted Trenchcoat,https://www.na-kd.com/en/products/soft-belted-trenchcoat-light-beige-1100-010979-0140,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_belted_trenchcoat_1100-010979-0140_curated.jpg?ref=FECB6E7337",nakd
Strappy Slingback Pumps,https://www.na-kd.com/en/products/strappy-slingback-pumps-brown-1100-008363-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/strappy_slingback_pumps-1100-008363-0017_0052_studio.jpg?ref=34AFB31317",nakd
Oversized Blazer,https://www.na-kd.com/en/products/oversized-melange-blazer-brown-1594-000771-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/oversized_blazer_1594-000771-0017_0016.jpg?ref=46F21F1A4E",nakd
Lace Maxi Dress,https://www.na-kd.com/en/products/lace-maxi-dress-aubergine-1100-011592-0484,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/lace_maxi_dress-1100-011592-0484_0042.jpg?ref=C3846F5073",nakd
Knitted Wool Short Sleeve High Neck Top,https://www.na-kd.com/en/products/knitted-wool-short-sleeve-high-neck-top-dark-brown-1100-012091-0765,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/knitted_wool_short_sleeve_high_neck_top_1100-012091-0765_2.jpg?ref=1B699AB939",nakd
Pleated Waist Long Sleeve Blouse,https://www.na-kd.com/en/products/pleated-waist-long-sleeve-blouse-beige-1100-011707-0005,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/pleated_waist_long_sleeve_blouse_1100-011707-0005_1_campaign.jpg?ref=C350F5275A",nakd
Wide Collar Pu Jacket,https://www.na-kd.com/en/products/wide-collar-pu-jacket-light-beige-1100-008541-0140,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/nlmarilyn_1100-008541-0140_social.jpg?ref=DB9494B1ED",nakd
Sleeveless Jersey Mini Dress,https://www.na-kd.com/en/products/sleeveless-jersey-mini-dress-black-1100-009972-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/lykkeglommen_1100-009972-0002_social.jpeg?ref=D83FD03BA0",nakd
Straight Mid Waist Jeans,https://www.na-kd.com/en/products/loose-mid-waist-jeans-white-1100-007181-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/sarabiderman_1100-007181-0001_social.jpg?ref=63C568051A",nakd
Soft Line Draped Top,https://www.na-kd.com/en/products/soft-line-draped-top-red-1100-010371-0004,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_line_draped_top_1100-010371-0004_0009.jpg?ref=6A6BA1683D",nakd
Tailored Mid Waist Suit Pants,https://www.na-kd.com/en/products/tailored-mid-waist-suit-pants-green-1100-008317-0010,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/tailored_mid_waist_suit_pants-1100-008317-0010_0012.jpg?ref=0CF11F21ED",nakd
Lace Trousers,https://www.na-kd.com/en/products/lace-trousers-white-1100-010248-0001,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/carolineebo_1100-010248-0001_social_1.jpg?ref=A5478FD27A",nakd
Tailored Mid Waist Suit Pants,https://www.na-kd.com/en/products/tailored-mid-waist-suit-pants-black-1100-008317-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/belted_regular_blazer_1100-008317-00024.jpg?ref=2EBA9595A0",nakd
Double Buttoned Short Coat,https://www.na-kd.com/en/products/double-buttoned-short-coat-grey-1100-010655-0008,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/fetomabrostrom_1100-010655-0008_social2.jpg?ref=A80C432C53",nakd
Gathered Detail Clutch,https://www.na-kd.com/en/products/gathered-detail-clutch-black-1100-010604-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/gathered_detail_clutch_1100-010604-000214253_flatlay.jpg?ref=15511E5C99",nakd
Soft Woven Tote,https://www.na-kd.com/en/products/soft-woven-tote-brown-1100-007321-0017,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/soft_woven_tote_brown_1100-007321-0017.jpg?ref=F5463E4DE3",nakd
Round Toe Ankle Boots,https://www.na-kd.com/en/products/round-toe-ankle-boots-black-1100-011621-0002,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/round_toe_ankle_boots_1100-011621-0002_0051.jpg?ref=485852B890",nakd
Funnel Neck Shaped Cotton T-shirt,https://www.na-kd.com/en/products/funnel-neck-shaped-cotton-t-shirt-grey-melange-1100-010264-0138,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/funnel_neck_shaped_cotton_t-shirt_1100-010264-013812992.jpg?ref=67152CBFB2",nakd
Wide Leg Low Waist Chenille Pants,https://www.na-kd.com/en/products/wide-leg-low-waist-chenille-pants-burgundy-1100-012075-0212,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/wide_leg_low_waist_chenille_pants-1100-012075-0212_0045.jpg?ref=DCB585A89B",nakd
Bandeau Pleated Maxi Dress,https://www.na-kd.com/en/products/bandeau-pleated-maxi-dress-blackwhite-1781-000018-0041,"https://www.na-kd.com/cdn-cgi/image/width=300,quality=80,sharpen=0.3/globalassets/bandeau_big_pleat_maxi_dress_1781-000018-0041_0921_campaign.jpg?ref=E391F78406",nakd
